No;Date;Time;Timer;Mass;Unit;No2;Scale No;Status;Note
333;2024-01-31;2024-01-31 11:22:29 AM;167;108.1822;g;333;1;0; 
334;2024-01-31;2024-01-31 11:22:29 AM;167;108.222;g;334;1;0; 
335;2024-01-31;2024-01-31 11:22:30 AM;168;108.2624;g;335;1;0; 
336;2024-01-31;2024-01-31 11:22:30 AM;168;108.303;g;336;1;0; 
337;2024-01-31;2024-01-31 11:22:31 AM;169;108.3429;g;337;1;0; 
338;2024-01-31;2024-01-31 11:22:31 AM;169;108.3824;g;338;1;0; 
339;2024-01-31;2024-01-31 11:22:32 AM;170;108.4218;g;339;1;0; 
340;2024-01-31;2024-01-31 11:22:32 AM;170;108.4623;g;340;1;0; 
341;2024-01-31;2024-01-31 11:22:33 AM;171;108.5178;g;341;1;0; 
342;2024-01-31;2024-01-31 11:22:33 AM;171;108.5604;g;342;1;0; 
343;2024-01-31;2024-01-31 11:22:34 AM;172;108.6028;g;343;1;0; 
344;2024-01-31;2024-01-31 11:22:34 AM;172;108.6445;g;344;1;0; 
345;2024-01-31;2024-01-31 11:22:35 AM;173;108.6864;g;345;1;0; 
346;2024-01-31;2024-01-31 11:22:35 AM;173;108.7271;g;346;1;0; 
347;2024-01-31;2024-01-31 11:22:36 AM;174;108.7667;g;347;1;0; 
348;2024-01-31;2024-01-31 11:22:36 AM;174;108.8063;g;348;1;0; 
349;2024-01-31;2024-01-31 11:22:37 AM;175;108.8591;g;349;1;0; 
350;2024-01-31;2024-01-31 11:22:37 AM;175;108.8992;g;350;1;0; 
351;2024-01-31;2024-01-31 11:22:38 AM;176;108.9398;g;351;1;0; 
352;2024-01-31;2024-01-31 11:22:38 AM;176;108.9803;g;352;1;0; 
353;2024-01-31;2024-01-31 11:22:39 AM;177;109.0204;g;353;1;0; 
354;2024-01-31;2024-01-31 11:22:39 AM;177;109.0597;g;354;1;0; 
355;2024-01-31;2024-01-31 11:22:40 AM;178;109.0984;g;355;1;0; 
356;2024-01-31;2024-01-31 11:22:40 AM;178;109.1499;g;356;1;0; 
357;2024-01-31;2024-01-31 11:22:41 AM;179;109.1895;g;357;1;0; 
358;2024-01-31;2024-01-31 11:22:41 AM;179;109.23;g;358;1;0; 
359;2024-01-31;2024-01-31 11:22:42 AM;180;109.2704;g;359;1;0; 
360;2024-01-31;2024-01-31 11:22:42 AM;180;109.3095;g;360;1;0; 
361;2024-01-31;2024-01-31 11:22:43 AM;181;109.3483;g;361;1;0; 
362;2024-01-31;2024-01-31 11:22:43 AM;181;109.3875;g;362;1;0; 
363;2024-01-31;2024-01-31 11:22:44 AM;182;109.4273;g;363;1;0; 
364;2024-01-31;2024-01-31 11:22:44 AM;182;109.482;g;364;1;0; 
365;2024-01-31;2024-01-31 11:22:45 AM;183;109.5229;g;365;1;0; 
366;2024-01-31;2024-01-31 11:22:45 AM;183;109.5632;g;366;1;0; 
367;2024-01-31;2024-01-31 11:22:46 AM;184;109.603;g;367;1;0; 
368;2024-01-31;2024-01-31 11:22:46 AM;184;109.6424;g;368;1;0; 
369;2024-01-31;2024-01-31 11:22:47 AM;185;109.682;g;369;1;0; 
370;2024-01-31;2024-01-31 11:22:47 AM;185;109.7216;g;370;1;0; 
371;2024-01-31;2024-01-31 11:22:48 AM;186;109.7742;g;371;1;0; 
372;2024-01-31;2024-01-31 11:22:48 AM;186;109.8139;g;372;1;0; 
373;2024-01-31;2024-01-31 11:22:49 AM;187;109.8534;g;373;1;0; 
374;2024-01-31;2024-01-31 11:22:49 AM;187;109.8927;g;374;1;0; 
375;2024-01-31;2024-01-31 11:22:50 AM;188;109.9321;g;375;1;0; 
376;2024-01-31;2024-01-31 11:22:50 AM;188;109.9718;g;376;1;0; 
377;2024-01-31;2024-01-31 11:22:51 AM;189;110.0117;g;377;1;0; 
378;2024-01-31;2024-01-31 11:22:51 AM;189;110.0517;g;378;1;0; 
379;2024-01-31;2024-01-31 11:22:52 AM;190;110.1048;g;379;1;0; 
380;2024-01-31;2024-01-31 11:22:52 AM;190;110.1438;g;380;1;0; 
381;2024-01-31;2024-01-31 11:22:53 AM;191;110.1826;g;381;1;0; 
382;2024-01-31;2024-01-31 11:22:53 AM;191;110.2218;g;382;1;0; 
383;2024-01-31;2024-01-31 11:22:54 AM;192;110.2617;g;383;1;0; 
384;2024-01-31;2024-01-31 11:22:54 AM;192;110.3019;g;384;1;0; 
385;2024-01-31;2024-01-31 11:22:55 AM;193;110.3416;g;385;1;0; 
386;2024-01-31;2024-01-31 11:22:55 AM;193;110.381;g;386;1;0; 
387;2024-01-31;2024-01-31 11:22:56 AM;194;110.4333;g;387;1;0; 
388;2024-01-31;2024-01-31 11:22:56 AM;194;110.4728;g;388;1;0; 
389;2024-01-31;2024-01-31 11:22:57 AM;195;110.5131;g;389;1;0; 
390;2024-01-31;2024-01-31 11:22:57 AM;195;110.5536;g;390;1;0; 
391;2024-01-31;2024-01-31 11:22:58 AM;196;110.5938;g;391;1;0; 
392;2024-01-31;2024-01-31 11:22:58 AM;196;110.6341;g;392;1;0; 
393;2024-01-31;2024-01-31 11:22:59 AM;197;110.6746;g;393;1;0; 
394;2024-01-31;2024-01-31 11:22:59 AM;197;110.7283;g;394;1;0; 
395;2024-01-31;2024-01-31 11:23:00 AM;198;110.7683;g;395;1;0; 
396;2024-01-31;2024-01-31 11:23:00 AM;198;110.8077;g;396;1;0; 
397;2024-01-31;2024-01-31 11:23:01 AM;199;110.8468;g;397;1;0; 
398;2024-01-31;2024-01-31 11:23:01 AM;199;110.8859;g;398;1;0; 
399;2024-01-31;2024-01-31 11:23:02 AM;200;110.9257;g;399;1;0; 
400;2024-01-31;2024-01-31 11:23:02 AM;200;110.9658;g;400;1;0; 
401;2024-01-31;2024-01-31 11:23:03 AM;201;111.006;g;401;1;0; 
402;2024-01-31;2024-01-31 11:23:03 AM;201;111.0596;g;402;1;0; 
403;2024-01-31;2024-01-31 11:23:04 AM;202;111.0998;g;403;1;0; 
404;2024-01-31;2024-01-31 11:23:04 AM;202;111.1398;g;404;1;0; 
405;2024-01-31;2024-01-31 11:23:05 AM;203;111.1794;g;405;1;0; 
406;2024-01-31;2024-01-31 11:23:05 AM;203;111.2192;g;406;1;0; 
407;2024-01-31;2024-01-31 11:23:06 AM;204;111.2588;g;407;1;0; 
408;2024-01-31;2024-01-31 11:23:06 AM;204;111.2989;g;408;1;0; 
409;2024-01-31;2024-01-31 11:23:07 AM;205;111.3533;g;409;1;0; 
410;2024-01-31;2024-01-31 11:23:07 AM;205;111.3936;g;410;1;0; 
411;2024-01-31;2024-01-31 11:23:08 AM;206;111.4338;g;411;1;0; 
412;2024-01-31;2024-01-31 11:23:08 AM;206;111.4741;g;412;1;0; 
413;2024-01-31;2024-01-31 11:23:09 AM;207;111.5142;g;413;1;0; 
414;2024-01-31;2024-01-31 11:23:09 AM;207;111.554;g;414;1;0; 
415;2024-01-31;2024-01-31 11:23:10 AM;208;111.5929;g;415;1;0; 
416;2024-01-31;2024-01-31 11:23:10 AM;208;111.6307;g;416;1;0; 
417;2024-01-31;2024-01-31 11:23:11 AM;209;111.6801;g;417;1;0; 
418;2024-01-31;2024-01-31 11:23:11 AM;209;111.7174;g;418;1;0; 
419;2024-01-31;2024-01-31 11:23:12 AM;210;111.7555;g;419;1;0; 
420;2024-01-31;2024-01-31 11:23:12 AM;210;111.7947;g;420;1;0; 
421;2024-01-31;2024-01-31 11:23:13 AM;211;111.8346;g;421;1;0; 
422;2024-01-31;2024-01-31 11:23:13 AM;211;111.8746;g;422;1;0; 
423;2024-01-31;2024-01-31 11:23:14 AM;212;111.9135;g;423;1;0; 
424;2024-01-31;2024-01-31 11:23:14 AM;212;111.9542;g;424;1;0; 
425;2024-01-31;2024-01-31 11:23:15 AM;213;112.0081;g;425;1;0; 
426;2024-01-31;2024-01-31 11:23:15 AM;213;112.0481;g;426;1;0; 
427;2024-01-31;2024-01-31 11:23:16 AM;214;112.0877;g;427;1;0; 
428;2024-01-31;2024-01-31 11:23:16 AM;214;112.1262;g;428;1;0; 
429;2024-01-31;2024-01-31 11:23:17 AM;215;112.1654;g;429;1;0; 
430;2024-01-31;2024-01-31 11:23:17 AM;215;112.2055;g;430;1;0; 
431;2024-01-31;2024-01-31 11:23:18 AM;216;112.2455;g;431;1;0; 
432;2024-01-31;2024-01-31 11:23:18 AM;216;112.2983;g;432;1;0; 
433;2024-01-31;2024-01-31 11:23:19 AM;217;112.3376;g;433;1;0; 
434;2024-01-31;2024-01-31 11:23:19 AM;217;112.3773;g;434;1;0; 
435;2024-01-31;2024-01-31 11:23:20 AM;218;112.4173;g;435;1;0; 
436;2024-01-31;2024-01-31 11:23:20 AM;218;112.4572;g;436;1;0; 
437;2024-01-31;2024-01-31 11:23:21 AM;219;112.4975;g;437;1;0; 
438;2024-01-31;2024-01-31 11:23:21 AM;219;112.5375;g;438;1;0; 
439;2024-01-31;2024-01-31 11:23:22 AM;220;112.5772;g;439;1;0; 
440;2024-01-31;2024-01-31 11:23:22 AM;220;112.6313;g;440;1;0; 
441;2024-01-31;2024-01-31 11:23:23 AM;221;112.6718;g;441;1;0; 
442;2024-01-31;2024-01-31 11:23:23 AM;221;112.7129;g;442;1;0; 
443;2024-01-31;2024-01-31 11:23:24 AM;222;112.7537;g;443;1;0; 
444;2024-01-31;2024-01-31 11:23:24 AM;222;112.7935;g;444;1;0; 
445;2024-01-31;2024-01-31 11:23:25 AM;223;112.8335;g;445;1;0; 
446;2024-01-31;2024-01-31 11:23:25 AM;223;112.8728;g;446;1;0; 
447;2024-01-31;2024-01-31 11:23:26 AM;224;112.9244;g;447;1;0; 
448;2024-01-31;2024-01-31 11:23:26 AM;224;112.9636;g;448;1;0; 
449;2024-01-31;2024-01-31 11:23:27 AM;225;113.0028;g;449;1;0; 
450;2024-01-31;2024-01-31 11:23:27 AM;225;113.0432;g;450;1;0; 
451;2024-01-31;2024-01-31 11:23:28 AM;226;113.0831;g;451;1;0; 
452;2024-01-31;2024-01-31 11:23:28 AM;226;113.1225;g;452;1;0; 
453;2024-01-31;2024-01-31 11:23:29 AM;227;113.1619;g;453;1;0; 
454;2024-01-31;2024-01-31 11:23:29 AM;227;113.2009;g;454;1;0; 
455;2024-01-31;2024-01-31 11:23:30 AM;228;113.2398;g;455;1;0; 
456;2024-01-31;2024-01-31 11:23:30 AM;228;113.2924;g;456;1;0; 
457;2024-01-31;2024-01-31 11:23:31 AM;229;113.3321;g;457;1;0; 
458;2024-01-31;2024-01-31 11:23:31 AM;229;113.3724;g;458;1;0; 
459;2024-01-31;2024-01-31 11:23:32 AM;230;113.4135;g;459;1;0; 
460;2024-01-31;2024-01-31 11:23:32 AM;230;113.4535;g;460;1;0; 
461;2024-01-31;2024-01-31 11:23:33 AM;231;113.493;g;461;1;0; 
462;2024-01-31;2024-01-31 11:23:33 AM;231;113.5302;g;462;1;0; 
463;2024-01-31;2024-01-31 11:23:34 AM;232;113.5608;g;463;1;0; 
