No;Date;Time;Timer;Mass;Unit;No2;Scale No;Status;Note
333;2024-01-31;2024-01-31 11:28:51 AM;166;101.7705;g;333;1;0; 
334;2024-01-31;2024-01-31 11:28:51 AM;166;101.8092;g;334;1;0; 
335;2024-01-31;2024-01-31 11:28:52 AM;167;101.8471;g;335;1;0; 
336;2024-01-31;2024-01-31 11:28:52 AM;167;101.8844;g;336;1;0; 
337;2024-01-31;2024-01-31 11:28:53 AM;168;101.9221;g;337;1;0; 
338;2024-01-31;2024-01-31 11:28:53 AM;168;101.9615;g;338;1;0; 
339;2024-01-31;2024-01-31 11:28:54 AM;169;102.0157;g;339;1;0; 
340;2024-01-31;2024-01-31 11:28:54 AM;169;102.056;g;340;1;0; 
341;2024-01-31;2024-01-31 11:28:55 AM;170;102.0952;g;341;1;0; 
342;2024-01-31;2024-01-31 11:28:55 AM;170;102.1334;g;342;1;0; 
343;2024-01-31;2024-01-31 11:28:56 AM;171;102.1713;g;343;1;0; 
344;2024-01-31;2024-01-31 11:28:56 AM;171;102.2095;g;344;1;0; 
345;2024-01-31;2024-01-31 11:28:57 AM;172;102.2491;g;345;1;0; 
346;2024-01-31;2024-01-31 11:28:57 AM;172;102.3029;g;346;1;0; 
347;2024-01-31;2024-01-31 11:28:58 AM;173;102.3435;g;347;1;0; 
348;2024-01-31;2024-01-31 11:28:59 AM;174;102.3837;g;348;1;0; 
349;2024-01-31;2024-01-31 11:28:59 AM;174;102.4234;g;349;1;0; 
350;2024-01-31;2024-01-31 11:29:00 AM;175;102.463;g;350;1;0; 
351;2024-01-31;2024-01-31 11:29:00 AM;175;102.5029;g;351;1;0; 
352;2024-01-31;2024-01-31 11:29:01 AM;176;102.5433;g;352;1;0; 
353;2024-01-31;2024-01-31 11:29:01 AM;176;102.5969;g;353;1;0; 
354;2024-01-31;2024-01-31 11:29:01 AM;176;102.6367;g;354;1;0; 
355;2024-01-31;2024-01-31 11:29:02 AM;177;102.6765;g;355;1;0; 
356;2024-01-31;2024-01-31 11:29:02 AM;177;102.7165;g;356;1;0; 
357;2024-01-31;2024-01-31 11:29:03 AM;178;102.7574;g;357;1;0; 
358;2024-01-31;2024-01-31 11:29:04 AM;179;102.799;g;358;1;0; 
359;2024-01-31;2024-01-31 11:29:04 AM;179;102.8413;g;359;1;0; 
360;2024-01-31;2024-01-31 11:29:05 AM;180;102.8836;g;360;1;0; 
361;2024-01-31;2024-01-31 11:29:05 AM;180;102.9385;g;361;1;0; 
362;2024-01-31;2024-01-31 11:29:06 AM;181;102.9779;g;362;1;0; 
363;2024-01-31;2024-01-31 11:29:06 AM;181;103.0156;g;363;1;0; 
364;2024-01-31;2024-01-31 11:29:07 AM;182;103.0519;g;364;1;0; 
365;2024-01-31;2024-01-31 11:29:07 AM;182;103.0874;g;365;1;0; 
366;2024-01-31;2024-01-31 11:29:07 AM;182;103.1207;g;366;1;0; 
367;2024-01-31;2024-01-31 11:29:08 AM;183;103.1477;g;367;1;0; 
368;2024-01-31;2024-01-31 11:29:09 AM;184;103.1693;g;368;1;0; 
369;2024-01-31;2024-01-31 11:29:09 AM;184;103.193;g;369;1;0; 
370;2024-01-31;2024-01-31 11:29:10 AM;185;103.2133;g;370;1;0; 
371;2024-01-31;2024-01-31 11:29:10 AM;185;103.2409;g;371;1;0; 
372;2024-01-31;2024-01-31 11:29:11 AM;186;103.2749;g;372;1;0; 
373;2024-01-31;2024-01-31 11:29:11 AM;186;103.313;g;373;1;0; 
374;2024-01-31;2024-01-31 11:29:12 AM;187;103.3528;g;374;1;0; 
375;2024-01-31;2024-01-31 11:29:12 AM;187;103.3924;g;375;1;0; 
376;2024-01-31;2024-01-31 11:29:13 AM;188;103.4447;g;376;1;0; 
377;2024-01-31;2024-01-31 11:29:13 AM;188;103.484;g;377;1;0; 
378;2024-01-31;2024-01-31 11:29:14 AM;189;103.5236;g;378;1;0; 
379;2024-01-31;2024-01-31 11:29:14 AM;189;103.5635;g;379;1;0; 
380;2024-01-31;2024-01-31 11:29:15 AM;190;103.603;g;380;1;0; 
381;2024-01-31;2024-01-31 11:29:15 AM;190;103.6422;g;381;1;0; 
382;2024-01-31;2024-01-31 11:29:16 AM;191;103.6813;g;382;1;0; 
383;2024-01-31;2024-01-31 11:29:16 AM;191;103.7338;g;383;1;0; 
384;2024-01-31;2024-01-31 11:29:17 AM;192;103.7739;g;384;1;0; 
385;2024-01-31;2024-01-31 11:29:17 AM;192;103.8142;g;385;1;0; 
386;2024-01-31;2024-01-31 11:29:18 AM;193;103.8544;g;386;1;0; 
387;2024-01-31;2024-01-31 11:29:18 AM;193;103.8943;g;387;1;0; 
388;2024-01-31;2024-01-31 11:29:19 AM;194;103.9336;g;388;1;0; 
389;2024-01-31;2024-01-31 11:29:19 AM;194;103.9723;g;389;1;0; 
390;2024-01-31;2024-01-31 11:29:20 AM;195;104.0105;g;390;1;0; 
391;2024-01-31;2024-01-31 11:29:20 AM;195;104.0614;g;391;1;0; 
392;2024-01-31;2024-01-31 11:29:21 AM;196;104.1001;g;392;1;0; 
393;2024-01-31;2024-01-31 11:29:21 AM;196;104.1394;g;393;1;0; 
394;2024-01-31;2024-01-31 11:29:22 AM;197;104.1791;g;394;1;0; 
395;2024-01-31;2024-01-31 11:29:22 AM;197;104.2187;g;395;1;0; 
396;2024-01-31;2024-01-31 11:29:23 AM;198;104.2581;g;396;1;0; 
397;2024-01-31;2024-01-31 11:29:23 AM;198;104.2974;g;397;1;0; 
398;2024-01-31;2024-01-31 11:29:24 AM;199;104.3493;g;398;1;0; 
399;2024-01-31;2024-01-31 11:29:24 AM;199;104.3879;g;399;1;0; 
400;2024-01-31;2024-01-31 11:29:25 AM;200;104.4265;g;400;1;0; 
401;2024-01-31;2024-01-31 11:29:25 AM;200;104.4654;g;401;1;0; 
402;2024-01-31;2024-01-31 11:29:26 AM;201;104.505;g;402;1;0; 
403;2024-01-31;2024-01-31 11:29:26 AM;201;104.5454;g;403;1;0; 
404;2024-01-31;2024-01-31 11:29:27 AM;202;104.5862;g;404;1;0; 
405;2024-01-31;2024-01-31 11:29:27 AM;202;104.627;g;405;1;0; 
406;2024-01-31;2024-01-31 11:29:28 AM;203;104.6677;g;406;1;0; 
407;2024-01-31;2024-01-31 11:29:28 AM;203;104.7213;g;407;1;0; 
408;2024-01-31;2024-01-31 11:29:29 AM;204;104.7611;g;408;1;0; 
409;2024-01-31;2024-01-31 11:29:29 AM;204;104.8007;g;409;1;0; 
410;2024-01-31;2024-01-31 11:29:30 AM;205;104.8401;g;410;1;0; 
411;2024-01-31;2024-01-31 11:29:30 AM;205;104.8794;g;411;1;0; 
412;2024-01-31;2024-01-31 11:29:31 AM;206;104.919;g;412;1;0; 
413;2024-01-31;2024-01-31 11:29:31 AM;206;104.958;g;413;1;0; 
414;2024-01-31;2024-01-31 11:29:32 AM;207;105.0082;g;414;1;0; 
415;2024-01-31;2024-01-31 11:29:32 AM;207;105.0446;g;415;1;0; 
416;2024-01-31;2024-01-31 11:29:33 AM;208;105.0806;g;416;1;0; 
417;2024-01-31;2024-01-31 11:29:33 AM;208;105.1184;g;417;1;0; 
418;2024-01-31;2024-01-31 11:29:34 AM;209;105.1593;g;418;1;0; 
419;2024-01-31;2024-01-31 11:29:34 AM;209;105.2042;g;419;1;0; 
420;2024-01-31;2024-01-31 11:29:35 AM;210;105.254;g;420;1;0; 
421;2024-01-31;2024-01-31 11:29:35 AM;210;105.3247;g;421;1;0; 
422;2024-01-31;2024-01-31 11:29:36 AM;211;105.3771;g;422;1;0; 
423;2024-01-31;2024-01-31 11:29:36 AM;211;105.4265;g;423;1;0; 
424;2024-01-31;2024-01-31 11:29:37 AM;212;105.4713;g;424;1;0; 
425;2024-01-31;2024-01-31 11:29:37 AM;212;105.5126;g;425;1;0; 
426;2024-01-31;2024-01-31 11:29:38 AM;213;105.552;g;426;1;0; 
427;2024-01-31;2024-01-31 11:29:38 AM;213;105.5904;g;427;1;0; 
428;2024-01-31;2024-01-31 11:29:39 AM;214;105.6283;g;428;1;0; 
429;2024-01-31;2024-01-31 11:29:39 AM;214;105.6662;g;429;1;0; 
430;2024-01-31;2024-01-31 11:29:40 AM;215;105.7174;g;430;1;0; 
431;2024-01-31;2024-01-31 11:29:40 AM;215;105.7567;g;431;1;0; 
432;2024-01-31;2024-01-31 11:29:41 AM;216;105.7971;g;432;1;0; 
433;2024-01-31;2024-01-31 11:29:41 AM;216;105.8385;g;433;1;0; 
434;2024-01-31;2024-01-31 11:29:42 AM;217;105.8798;g;434;1;0; 
435;2024-01-31;2024-01-31 11:29:42 AM;217;105.9199;g;435;1;0; 
436;2024-01-31;2024-01-31 11:29:43 AM;218;105.9702;g;436;1;0; 
437;2024-01-31;2024-01-31 11:29:43 AM;218;106.0063;g;437;1;0; 
438;2024-01-31;2024-01-31 11:29:44 AM;219;106.0427;g;438;1;0; 
439;2024-01-31;2024-01-31 11:29:44 AM;219;106.0802;g;439;1;0; 
440;2024-01-31;2024-01-31 11:29:45 AM;220;106.1188;g;440;1;0; 
441;2024-01-31;2024-01-31 11:29:45 AM;220;106.1583;g;441;1;0; 
442;2024-01-31;2024-01-31 11:29:46 AM;221;106.1978;g;442;1;0; 
443;2024-01-31;2024-01-31 11:29:46 AM;221;106.2499;g;443;1;0; 
444;2024-01-31;2024-01-31 11:29:47 AM;222;106.2886;g;444;1;0; 
445;2024-01-31;2024-01-31 11:29:47 AM;222;106.3271;g;445;1;0; 
446;2024-01-31;2024-01-31 11:29:48 AM;223;106.366;g;446;1;0; 
447;2024-01-31;2024-01-31 11:29:48 AM;223;106.4058;g;447;1;0; 
448;2024-01-31;2024-01-31 11:29:49 AM;224;106.4463;g;448;1;0; 
449;2024-01-31;2024-01-31 11:29:49 AM;224;106.487;g;449;1;0; 
450;2024-01-31;2024-01-31 11:29:50 AM;225;106.5277;g;450;1;0; 
451;2024-01-31;2024-01-31 11:29:50 AM;225;106.5806;g;451;1;0; 
452;2024-01-31;2024-01-31 11:29:51 AM;226;106.6195;g;452;1;0; 
453;2024-01-31;2024-01-31 11:29:51 AM;226;106.6585;g;453;1;0; 
454;2024-01-31;2024-01-31 11:29:52 AM;227;106.6975;g;454;1;0; 
455;2024-01-31;2024-01-31 11:29:52 AM;227;106.7363;g;455;1;0; 
456;2024-01-31;2024-01-31 11:29:53 AM;228;106.7742;g;456;1;0; 
457;2024-01-31;2024-01-31 11:29:53 AM;228;106.8112;g;457;1;0; 
458;2024-01-31;2024-01-31 11:29:54 AM;229;106.8605;g;458;1;0; 
459;2024-01-31;2024-01-31 11:29:54 AM;229;106.8988;g;459;1;0; 
460;2024-01-31;2024-01-31 11:29:55 AM;230;106.9383;g;460;1;0; 
461;2024-01-31;2024-01-31 11:29:55 AM;230;106.979;g;461;1;0; 
462;2024-01-31;2024-01-31 11:29:56 AM;231;107.0199;g;462;1;0; 
463;2024-01-31;2024-01-31 11:29:56 AM;231;107.061;g;463;1;0; 
464;2024-01-31;2024-01-31 11:29:57 AM;232;107.1024;g;464;1;0; 
465;2024-01-31;2024-01-31 11:29:57 AM;232;107.1438;g;465;1;0; 
466;2024-01-31;2024-01-31 11:29:58 AM;233;107.1977;g;466;1;0; 
467;2024-01-31;2024-01-31 11:29:58 AM;233;107.2369;g;467;1;0; 
468;2024-01-31;2024-01-31 11:29:59 AM;234;107.2753;g;468;1;0; 
469;2024-01-31;2024-01-31 11:29:59 AM;234;107.314;g;469;1;0; 
470;2024-01-31;2024-01-31 11:30:00 AM;235;107.3535;g;470;1;0; 
471;2024-01-31;2024-01-31 11:30:00 AM;235;107.3934;g;471;1;0; 
472;2024-01-31;2024-01-31 11:30:01 AM;236;107.4331;g;472;1;0; 
473;2024-01-31;2024-01-31 11:30:01 AM;236;107.485;g;473;1;0; 
474;2024-01-31;2024-01-31 11:30:02 AM;237;107.524;g;474;1;0; 
475;2024-01-31;2024-01-31 11:30:02 AM;237;107.5633;g;475;1;0; 
476;2024-01-31;2024-01-31 11:30:03 AM;238;107.6031;g;476;1;0; 
477;2024-01-31;2024-01-31 11:30:03 AM;238;107.6429;g;477;1;0; 
478;2024-01-31;2024-01-31 11:30:04 AM;239;107.6823;g;478;1;0; 
479;2024-01-31;2024-01-31 11:30:04 AM;239;107.7216;g;479;1;0; 
480;2024-01-31;2024-01-31 11:30:05 AM;240;107.7607;g;480;1;0; 
481;2024-01-31;2024-01-31 11:30:05 AM;240;107.812;g;481;1;0; 
482;2024-01-31;2024-01-31 11:30:06 AM;241;107.8507;g;482;1;0; 
483;2024-01-31;2024-01-31 11:30:06 AM;241;107.89;g;483;1;0; 
484;2024-01-31;2024-01-31 11:30:07 AM;242;107.9316;g;484;1;0; 
485;2024-01-31;2024-01-31 11:30:07 AM;242;107.9762;g;485;1;0; 
486;2024-01-31;2024-01-31 11:30:08 AM;243;108.0224;g;486;1;0; 
487;2024-01-31;2024-01-31 11:30:08 AM;243;108.0678;g;487;1;0; 
488;2024-01-31;2024-01-31 11:30:09 AM;244;108.125;g;488;1;0; 
489;2024-01-31;2024-01-31 11:30:09 AM;244;108.1655;g;489;1;0; 
490;2024-01-31;2024-01-31 11:30:10 AM;245;108.2056;g;490;1;0; 
491;2024-01-31;2024-01-31 11:30:10 AM;245;108.2464;g;491;1;0; 
492;2024-01-31;2024-01-31 11:30:11 AM;246;108.288;g;492;1;0; 
493;2024-01-31;2024-01-31 11:30:11 AM;246;108.3299;g;493;1;0; 
494;2024-01-31;2024-01-31 11:30:12 AM;247;108.3712;g;494;1;0; 
495;2024-01-31;2024-01-31 11:30:12 AM;247;108.4246;g;495;1;0; 
496;2024-01-31;2024-01-31 11:30:13 AM;248;108.4639;g;496;1;0; 
497;2024-01-31;2024-01-31 11:30:13 AM;248;108.5029;g;497;1;0; 
498;2024-01-31;2024-01-31 11:30:14 AM;249;108.5427;g;498;1;0; 
499;2024-01-31;2024-01-31 11:30:14 AM;249;108.584;g;499;1;0; 
500;2024-01-31;2024-01-31 11:30:15 AM;250;108.6261;g;500;1;0; 
501;2024-01-31;2024-01-31 11:30:15 AM;250;108.668;g;501;1;0; 
502;2024-01-31;2024-01-31 11:30:16 AM;251;108.7229;g;502;1;0; 
503;2024-01-31;2024-01-31 11:30:16 AM;251;108.7628;g;503;1;0; 
504;2024-01-31;2024-01-31 11:30:17 AM;252;108.8019;g;504;1;0; 
505;2024-01-31;2024-01-31 11:30:17 AM;252;108.8412;g;505;1;0; 
506;2024-01-31;2024-01-31 11:30:18 AM;253;108.8815;g;506;1;0; 
507;2024-01-31;2024-01-31 11:30:18 AM;253;108.9225;g;507;1;0; 
508;2024-01-31;2024-01-31 11:30:19 AM;254;108.9635;g;508;1;0; 
509;2024-01-31;2024-01-31 11:30:19 AM;254;109.0038;g;509;1;0; 
510;2024-01-31;2024-01-31 11:30:20 AM;255;109.0563;g;510;1;0; 
511;2024-01-31;2024-01-31 11:30:20 AM;255;109.0948;g;511;1;0; 
512;2024-01-31;2024-01-31 11:30:21 AM;256;109.1335;g;512;1;0; 
513;2024-01-31;2024-01-31 11:30:21 AM;256;109.1728;g;513;1;0; 
514;2024-01-31;2024-01-31 11:30:22 AM;257;109.2121;g;514;1;0; 
515;2024-01-31;2024-01-31 11:30:22 AM;257;109.2517;g;515;1;0; 
516;2024-01-31;2024-01-31 11:30:23 AM;258;109.2914;g;516;1;0; 
517;2024-01-31;2024-01-31 11:30:23 AM;258;109.3448;g;517;1;0; 
518;2024-01-31;2024-01-31 11:30:24 AM;259;109.385;g;518;1;0; 
519;2024-01-31;2024-01-31 11:30:24 AM;259;109.4248;g;519;1;0; 
520;2024-01-31;2024-01-31 11:30:25 AM;260;109.4641;g;520;1;0; 
521;2024-01-31;2024-01-31 11:30:25 AM;260;109.5027;g;521;1;0; 
522;2024-01-31;2024-01-31 11:30:26 AM;261;109.5411;g;522;1;0; 
523;2024-01-31;2024-01-31 11:30:26 AM;261;109.5799;g;523;1;0; 
524;2024-01-31;2024-01-31 11:30:27 AM;262;109.6192;g;524;1;0; 
525;2024-01-31;2024-01-31 11:30:27 AM;262;109.6721;g;525;1;0; 
526;2024-01-31;2024-01-31 11:30:28 AM;263;109.7121;g;526;1;0; 
527;2024-01-31;2024-01-31 11:30:28 AM;263;109.752;g;527;1;0; 
528;2024-01-31;2024-01-31 11:30:29 AM;264;109.7919;g;528;1;0; 
529;2024-01-31;2024-01-31 11:30:29 AM;264;109.8313;g;529;1;0; 
530;2024-01-31;2024-01-31 11:30:30 AM;265;109.8704;g;530;1;0; 
531;2024-01-31;2024-01-31 11:30:30 AM;265;109.9093;g;531;1;0; 
532;2024-01-31;2024-01-31 11:30:31 AM;266;109.9608;g;532;1;0; 
533;2024-01-31;2024-01-31 11:30:31 AM;266;109.9995;g;533;1;0; 
534;2024-01-31;2024-01-31 11:30:32 AM;267;110.0381;g;534;1;0; 
535;2024-01-31;2024-01-31 11:30:32 AM;267;110.0771;g;535;1;0; 
536;2024-01-31;2024-01-31 11:30:33 AM;268;110.1165;g;536;1;0; 
537;2024-01-31;2024-01-31 11:30:33 AM;268;110.156;g;537;1;0; 
538;2024-01-31;2024-01-31 11:30:34 AM;269;110.1956;g;538;1;0; 
539;2024-01-31;2024-01-31 11:30:34 AM;269;110.2482;g;539;1;0; 
540;2024-01-31;2024-01-31 11:30:35 AM;270;110.2874;g;540;1;0; 
541;2024-01-31;2024-01-31 11:30:35 AM;270;110.3273;g;541;1;0; 
542;2024-01-31;2024-01-31 11:30:36 AM;271;110.3678;g;542;1;0; 
543;2024-01-31;2024-01-31 11:30:36 AM;271;110.4086;g;543;1;0; 
544;2024-01-31;2024-01-31 11:30:37 AM;272;110.4491;g;544;1;0; 
545;2024-01-31;2024-01-31 11:30:37 AM;272;110.4887;g;545;1;0; 
546;2024-01-31;2024-01-31 11:30:38 AM;273;110.5277;g;546;1;0; 
547;2024-01-31;2024-01-31 11:30:38 AM;273;110.5671;g;547;1;0; 
548;2024-01-31;2024-01-31 11:30:39 AM;274;110.6205;g;548;1;0; 
549;2024-01-31;2024-01-31 11:30:39 AM;274;110.6606;g;549;1;0; 
550;2024-01-31;2024-01-31 11:30:40 AM;275;110.7004;g;550;1;0; 
551;2024-01-31;2024-01-31 11:30:40 AM;275;110.7397;g;551;1;0; 
552;2024-01-31;2024-01-31 11:30:41 AM;276;110.779;g;552;1;0; 
553;2024-01-31;2024-01-31 11:30:41 AM;276;110.8183;g;553;1;0; 
554;2024-01-31;2024-01-31 11:30:42 AM;277;110.8696;g;554;1;0; 
555;2024-01-31;2024-01-31 11:30:42 AM;277;110.908;g;555;1;0; 
556;2024-01-31;2024-01-31 11:30:43 AM;278;110.9469;g;556;1;0; 
557;2024-01-31;2024-01-31 11:30:43 AM;278;110.9866;g;557;1;0; 
558;2024-01-31;2024-01-31 11:30:44 AM;279;111.0268;g;558;1;0; 
559;2024-01-31;2024-01-31 11:30:44 AM;279;111.0669;g;559;1;0; 
560;2024-01-31;2024-01-31 11:30:45 AM;280;111.1066;g;560;1;0; 
561;2024-01-31;2024-01-31 11:30:45 AM;280;111.1585;g;561;1;0; 
562;2024-01-31;2024-01-31 11:30:46 AM;281;111.1972;g;562;1;0; 
563;2024-01-31;2024-01-31 11:30:46 AM;281;111.236;g;563;1;0; 
564;2024-01-31;2024-01-31 11:30:47 AM;282;111.2753;g;564;1;0; 
565;2024-01-31;2024-01-31 11:30:47 AM;282;111.3145;g;565;1;0; 
566;2024-01-31;2024-01-31 11:30:48 AM;283;111.3535;g;566;1;0; 
567;2024-01-31;2024-01-31 11:30:48 AM;283;111.3914;g;567;1;0; 
568;2024-01-31;2024-01-31 11:30:49 AM;284;111.4283;g;568;1;0; 
569;2024-01-31;2024-01-31 11:30:49 AM;284;111.4786;g;569;1;0; 
570;2024-01-31;2024-01-31 11:30:50 AM;285;111.5188;g;570;1;0; 
571;2024-01-31;2024-01-31 11:30:50 AM;285;111.5601;g;571;1;0; 
572;2024-01-31;2024-01-31 11:30:51 AM;286;111.6018;g;572;1;0; 
573;2024-01-31;2024-01-31 11:30:51 AM;286;111.6427;g;573;1;0; 
574;2024-01-31;2024-01-31 11:30:52 AM;287;111.6822;g;574;1;0; 
575;2024-01-31;2024-01-31 11:30:52 AM;287;111.7348;g;575;1;0; 
576;2024-01-31;2024-01-31 11:30:53 AM;288;111.7708;g;576;1;0; 
577;2024-01-31;2024-01-31 11:30:53 AM;288;111.7998;g;577;1;0; 
578;2024-01-31;2024-01-31 11:30:54 AM;289;111.8202;g;578;1;0; 
579;2024-01-31;2024-01-31 11:30:54 AM;289;111.8317;g;579;1;0; 
580;2024-01-31;2024-01-31 11:30:55 AM;290;111.8371;g;580;1;0; 
581;2024-01-31;2024-01-31 11:30:55 AM;290;111.8402;g;581;1;0; 
582;2024-01-31;2024-01-31 11:30:56 AM;291;111.8421;g;582;1;0; 
583;2024-01-31;2024-01-31 11:30:56 AM;291;111.8437;g;583;1;0; 
584;2024-01-31;2024-01-31 11:30:57 AM;292;111.8447;g;584;1;0; 
585;2024-01-31;2024-01-31 11:30:57 AM;292;111.8455;g;585;1;0; 
586;2024-01-31;2024-01-31 11:30:58 AM;293;111.8458;g;586;1;0; 
587;2024-01-31;2024-01-31 11:30:58 AM;293;111.8459;g;587;1;0; 
588;2024-01-31;2024-01-31 11:30:59 AM;294;111.8456;g;588;1;0; 
